Y 	 16182700 	 16182716 	 1 	 17 	 STR_1612572
Y 	 16184311 	 16184325 	 1 	 15 	 STR_1612573
Y 	 16188170 	 16188197 	 1 	 28 	 STR_1612574
Y 	 16188670 	 16188681 	 1 	 12 	 STR_1612575
Y 	 16192422 	 16192436 	 4 	 3.75 	 STR_1612576
Y 	 16192639 	 16192656 	 4 	 4.5 	 STR_1612577
Y 	 16194777 	 16194789 	 1 	 13 	 STR_1612578
Y 	 16199760 	 16199781 	 4 	 5.5 	 STR_1612579
Y 	 16202008 	 16202028 	 1 	 21 	 STR_1612580
Y 	 16205531 	 16205541 	 1 	 11 	 STR_1612581
Y 	 16205668 	 16205690 	 2 	 11.5 	 STR_1612582
Y 	 16205797 	 16205817 	 1 	 21 	 STR_1612583
Y 	 16206122 	 16206172 	 5 	 10.2 	 STR_1612584
Y 	 16220794 	 16220821 	 6 	 4.66667 	 STR_1612585
Y 	 16223373 	 16223397 	 1 	 25 	 STR_1612586
Y 	 16226325 	 16226345 	 2 	 10.5 	 STR_1612587
Y 	 16226662 	 16226676 	 1 	 15 	 STR_1612588
Y 	 16227863 	 16227930 	 4 	 17 	 DYS634.1
Y 	 16227942 	 16227957 	 4 	 4 	 DYS634.2
Y 	 16227983 	 16228026 	 4 	 11 	 STR_1612589
Y 	 16228134 	 16228198 	 4 	 16.25 	 STR_1612590
Y 	 16229790 	 16229827 	 4 	 9.5 	 STR_1612591
Y 	 16235263 	 16235284 	 4 	 5.5 	 STR_1612592
Y 	 16236234 	 16236265 	 4 	 8 	 DYS583
Y 	 16237222 	 16237237 	 1 	 16 	 STR_1612593
Y 	 16238461 	 16238475 	 1 	 15 	 STR_1612594
Y 	 16242403 	 16242420 	 1 	 18 	 STR_1612595
Y 	 16242518 	 16242533 	 2 	 8 	 STR_1612596
Y 	 16242588 	 16242675 	 4 	 22 	 STR_1612597
Y 	 16244756 	 16244782 	 2 	 13.5 	 STR_1612598
Y 	 16244793 	 16244824 	 2 	 16 	 STR_1612599
Y 	 16246175 	 16246215 	 3 	 13.6667 	 STR_1612600
Y 	 16247928 	 16247983 	 5 	 11.2 	 STR_1612601
Y 	 16248792 	 16248808 	 2 	 8.5 	 STR_1612602
Y 	 16249112 	 16249130 	 4 	 4.75 	 STR_1612603
Y 	 16249219 	 16249229 	 1 	 11 	 STR_1612604
Y 	 16250625 	 16250652 	 1 	 28 	 STR_1612605
Y 	 16251286 	 16251296 	 1 	 11 	 STR_1612606
Y 	 16253844 	 16253855 	 2 	 6 	 STR_1612607
Y 	 16261430 	 16261453 	 4 	 6 	 STR_1612608
Y 	 16263210 	 16263245 	 4 	 9 	 STR_1612609
Y 	 16264498 	 16264518 	 2 	 10.5 	 STR_1612610
Y 	 16267513 	 16267523 	 1 	 11 	 STR_1612611
Y 	 16271808 	 16271826 	 1 	 19 	 STR_1612612
Y 	 16282399 	 16282422 	 1 	 24 	 STR_1612613
Y 	 16285353 	 16285371 	 4 	 4.75 	 STR_1612614
Y 	 16288087 	 16288097 	 1 	 11 	 STR_1612615
Y 	 16288186 	 16288201 	 1 	 16 	 STR_1612616
Y 	 16290758 	 16290976 	 2 	 109.5 	 STR_1612617
Y 	 16292547 	 16292594 	 1 	 48 	 STR_1612618
Y 	 16293540 	 16293555 	 1 	 16 	 STR_1612619
Y 	 16297331 	 16297356 	 1 	 26 	 STR_1612620
Y 	 16298500 	 16298543 	 4 	 11 	 DYS567
Y 	 16298602 	 16298612 	 1 	 11 	 STR_1612621
Y 	 16301003 	 16301020 	 1 	 18 	 STR_1612622
Y 	 16302438 	 16302460 	 6 	 3.83333 	 STR_1612623
Y 	 16304057 	 16304077 	 2 	 10.5 	 STR_1612624
Y 	 16305925 	 16305948 	 1 	 24 	 STR_1612625
Y 	 16307602 	 16307713 	 2 	 56 	 STR_1612626
Y 	 16308154 	 16308168 	 2 	 7.5 	 STR_1612627
Y 	 16308487 	 16308511 	 1 	 25 	 STR_1612628
Y 	 16309252 	 16309270 	 1 	 19 	 STR_1612629
Y 	 16309572 	 16309588 	 1 	 17 	 STR_1612630
Y 	 16312069 	 16312083 	 1 	 15 	 STR_1612631
Y 	 16313031 	 16313064 	 5 	 6.8 	 STR_1612632
Y 	 16313113 	 16313160 	 4 	 12 	 STR_1612633
Y 	 16313264 	 16313324 	 4 	 15.25 	 STR_1612634
Y 	 16315097 	 16315108 	 1 	 12 	 STR_1612635
Y 	 16316930 	 16316961 	 1 	 32 	 STR_1612636
Y 	 16320395 	 16320425 	 1 	 31 	 STR_1612637
Y 	 16321780 	 16321817 	 1 	 38 	 STR_1612638
Y 	 16326458 	 16326551 	 4 	 23.5 	 STR_1612639
Y 	 16327272 	 16327285 	 1 	 14 	 STR_1612640
Y 	 16329295 	 16329312 	 1 	 18 	 STR_1612641
Y 	 16333135 	 16333151 	 3 	 5.66667 	 STR_1612642
Y 	 16333544 	 16333573 	 2 	 15 	 STR_1612643
Y 	 16334649 	 16334700 	 2 	 26 	 STR_1612644
Y 	 16336898 	 16336920 	 1 	 23 	 STR_1612645
Y 	 16337065 	 16337076 	 1 	 12 	 STR_1612646
Y 	 16340148 	 16340169 	 1 	 22 	 STR_1612647
Y 	 16342094 	 16342106 	 1 	 13 	 STR_1612648
Y 	 16344315 	 16344618 	 3 	 101.333 	 STR_1612649
Y 	 16344636 	 16345058 	 3 	 141 	 STR_1612650
Y 	 16345077 	 16345231 	 3 	 51.6667 	 STR_1612651
Y 	 16345596 	 16345611 	 1 	 16 	 STR_1612652
Y 	 16349018 	 16349029 	 1 	 12 	 STR_1612653
Y 	 16350518 	 16350529 	 1 	 12 	 STR_1612654
Y 	 16351274 	 16351289 	 1 	 16 	 STR_1612655
Y 	 16352457 	 16352477 	 1 	 21 	 STR_1612656
Y 	 16354870 	 16354897 	 1 	 28 	 STR_1612657
Y 	 16357315 	 16357336 	 2 	 11 	 STR_1612658
Y 	 16357361 	 16357375 	 2 	 7.5 	 STR_1612659
Y 	 16357386 	 16357406 	 2 	 10.5 	 STR_1612660
Y 	 16359523 	 16359596 	 4 	 18.5 	 STR_1612661
Y 	 16360005 	 16360087 	 4 	 20.75 	 STR_1612662
Y 	 16361407 	 16361449 	 5 	 8.6 	 STR_1612663
Y 	 16364059 	 16364159 	 2 	 50.5 	 STR_1612664
Y 	 16365121 	 16365217 	 4 	 24.25 	 STR_1612665
Y 	 16366972 	 16367010 	 2 	 19.5 	 STR_1612666
Y 	 16369736 	 16369750 	 1 	 15 	 STR_1612667
Y 	 16370649 	 16370665 	 1 	 17 	 STR_1612668
Y 	 16371119 	 16371133 	 1 	 15 	 STR_1612669
Y 	 16372935 	 16372949 	 4 	 3.75 	 STR_1612670
Y 	 16373236 	 16373260 	 1 	 25 	 STR_1612671
Y 	 16374687 	 16374705 	 1 	 19 	 STR_1612672
Y 	 16379148 	 16379162 	 3 	 5 	 STR_1612673
Y 	 16385608 	 16385620 	 2 	 6.5 	 STR_1612674
Y 	 16385633 	 16385659 	 2 	 13.5 	 STR_1612675
Y 	 16385708 	 16385719 	 2 	 6 	 STR_1612676
Y 	 16387883 	 16387897 	 2 	 7.5 	 STR_1612677
Y 	 16388424 	 16388437 	 2 	 7 	 STR_1612678
Y 	 16393910 	 16393924 	 4 	 3.75 	 STR_1612679
Y 	 16401968 	 16402000 	 2 	 16.5 	 STR_1612680
Y 	 16405633 	 16405651 	 3 	 6.33333 	 STR_1612681
Y 	 16406854 	 16406873 	 1 	 20 	 STR_1612682
Y 	 16408111 	 16408152 	 2 	 21 	 STR_1612683
Y 	 16409014 	 16409031 	 1 	 18 	 STR_1612684
Y 	 16410036 	 16410066 	 4 	 7.75 	 STR_1612685
Y 	 16411215 	 16411225 	 1 	 11 	 STR_1612686
Y 	 16413051 	 16413065 	 2 	 7.5 	 STR_1612687
Y 	 16413920 	 16413946 	 2 	 13.5 	 STR_1612688
Y 	 16417341 	 16417380 	 5 	 8 	 DYS595
Y 	 16418891 	 16418911 	 3 	 7 	 STR_1612689
Y 	 16427932 	 16427948 	 2 	 8.5 	 STR_1612690
Y 	 16429211 	 16429236 	 1 	 26 	 STR_1612691
Y 	 16431230 	 16431244 	 1 	 15 	 STR_1612692
Y 	 16432336 	 16432348 	 1 	 13 	 STR_1612693
Y 	 16432500 	 16432540 	 2 	 20.5 	 STR_1612694
Y 	 16434411 	 16434511 	 4 	 25.25 	 STR_1612695
Y 	 16434597 	 16434644 	 4 	 12 	 STR_1612696
Y 	 16435940 	 16435955 	 1 	 16 	 STR_1612697
Y 	 16437520 	 16437543 	 4 	 6 	 STR_1612698
Y 	 16437949 	 16437970 	 4 	 5.5 	 STR_1612699
Y 	 16438188 	 16438210 	 5 	 4.6 	 STR_1612700
Y 	 16439441 	 16439485 	 5 	 9 	 STR_1612701
Y 	 16441941 	 16441985 	 2 	 22.5 	 STR_1612702
Y 	 16447043 	 16447058 	 2 	 8 	 STR_1612703
Y 	 16447159 	 16447203 	 2 	 22.5 	 STR_1612704
Y 	 16458660 	 16458677 	 6 	 3 	 STR_1612705
Y 	 16458741 	 16458773 	 6 	 5.5 	 STR_1612706
Y 	 16460592 	 16460604 	 2 	 6.5 	 STR_1612707
Y 	 16466215 	 16466237 	 1 	 23 	 STR_1612708
Y 	 16474885 	 16474916 	 4 	 8 	 STR_1612709
Y 	 16475325 	 16475335 	 1 	 11 	 STR_1612710
Y 	 16476071 	 16476090 	 3 	 6.66667 	 STR_1612711
Y 	 16478199 	 16478214 	 1 	 16 	 STR_1612712
Y 	 16478360 	 16478390 	 1 	 31 	 STR_1612713
Y 	 16480256 	 16480285 	 3 	 10 	 STR_1612714
Y 	 16481732 	 16481749 	 1 	 18 	 STR_1612715
Y 	 16482025 	 16482052 	 2 	 14 	 STR_1612716
Y 	 16482160 	 16482198 	 6 	 6.5 	 STR_1612717
Y 	 16482265 	 16482303 	 2 	 19.5 	 STR_1612718
Y 	 16482325 	 16482341 	 2 	 8.5 	 STR_1612719
Y 	 16482360 	 16482378 	 2 	 9.5 	 STR_1612720
Y 	 16482697 	 16482726 	 2 	 15 	 STR_1612721
Y 	 16484097 	 16484108 	 1 	 12 	 STR_1612722
Y 	 16494318 	 16494417 	 2 	 50 	 STR_1612723
Y 	 16495011 	 16495080 	 4 	 17.5 	 STR_1612724
Y 	 16496696 	 16496885 	 4 	 47.5 	 STR_1612725
Y 	 16505919 	 16505930 	 1 	 12 	 STR_1612726
Y 	 16506767 	 16506785 	 1 	 19 	 STR_1612727
Y 	 16508484 	 16508507 	 3 	 8 	 DYS472
Y 	 16512240 	 16512261 	 5 	 4.4 	 STR_1612728
Y 	 16514305 	 16514341 	 2 	 18.5 	 STR_1612729
Y 	 16515567 	 16515584 	 4 	 4.5 	 STR_1612730
Y 	 16516205 	 16516216 	 1 	 12 	 STR_1612731
Y 	 16518594 	 16518607 	 1 	 14 	 STR_1612732
Y 	 16519317 	 16519331 	 1 	 15 	 STR_1612733
Y 	 16520993 	 16521008 	 1 	 16 	 STR_1612734
Y 	 16526729 	 16526776 	 4 	 12 	 DYS565
Y 	 16528278 	 16528293 	 1 	 16 	 STR_1612735
Y 	 16531084 	 16531107 	 1 	 24 	 STR_1612736
Y 	 16535054 	 16535088 	 1 	 35 	 STR_1612737
Y 	 16537080 	 16537098 	 6 	 3.16667 	 STR_1612738
Y 	 16541407 	 16541418 	 1 	 12 	 STR_1612739
Y 	 16542771 	 16542792 	 6 	 3.66667 	 STR_1612740
Y 	 16544563 	 16544710 	 4 	 37 	 STR_1612741
Y 	 16545268 	 16545279 	 1 	 12 	 STR_1612742
Y 	 16545629 	 16545643 	 1 	 15 	 STR_1612743
Y 	 16547895 	 16547905 	 1 	 11 	 STR_1612744
Y 	 16548364 	 16548378 	 1 	 15 	 STR_1612745
Y 	 16558178 	 16558199 	 2 	 11 	 STR_1612746
Y 	 16558533 	 16558546 	 1 	 14 	 STR_1612747
Y 	 16560455 	 16560475 	 6 	 3.5 	 STR_1612748
Y 	 16562783 	 16562800 	 1 	 18 	 STR_1612749
Y 	 16563074 	 16563093 	 1 	 20 	 STR_1612750
Y 	 16564351 	 16564408 	 4 	 14.5 	 DYS561
Y 	 16568882 	 16568897 	 1 	 16 	 STR_1612751
Y 	 16572748 	 16572773 	 4 	 6.5 	 STR_1612752
Y 	 16572933 	 16572959 	 2 	 13.5 	 STR_1612753
Y 	 16575388 	 16575406 	 1 	 19 	 STR_1612754
Y 	 16576485 	 16576506 	 4 	 5.5 	 STR_1612755
Y 	 16576568 	 16576578 	 1 	 11 	 STR_1612756
Y 	 16581437 	 16581451 	 1 	 15 	 STR_1612757
Y 	 16581485 	 16581533 	 2 	 24.5 	 STR_1612758
Y 	 16583385 	 16583412 	 1 	 28 	 STR_1612759
Y 	 16583911 	 16583950 	 4 	 10 	 DYS574
Y 	 16584363 	 16584375 	 1 	 13 	 STR_1612760
Y 	 16589134 	 16589160 	 6 	 4.5 	 STR_1612761
Y 	 16589313 	 16589356 	 5 	 8.8 	 STR_1612762
Y 	 16589561 	 16589585 	 2 	 12.5 	 STR_1612763
Y 	 16590874 	 16590890 	 1 	 17 	 STR_1612764
Y 	 16590954 	 16590964 	 1 	 11 	 STR_1612765
Y 	 16593499 	 16593520 	 4 	 5.5 	 STR_1612766
Y 	 16593848 	 16593934 	 5 	 17.4 	 STR_1612767
Y 	 16593946 	 16593967 	 2 	 11 	 STR_1612768
Y 	 16595920 	 16595936 	 1 	 17 	 STR_1612769
Y 	 16598678 	 16598696 	 1 	 19 	 STR_1612770
Y 	 16598985 	 16599009 	 1 	 25 	 STR_1612771
Y 	 16602222 	 16602233 	 1 	 12 	 STR_1612772
Y 	 16602628 	 16602653 	 1 	 26 	 STR_1612773
Y 	 16606447 	 16606474 	 2 	 14 	 STR_1612774
Y 	 16607480 	 16607503 	 2 	 12 	 STR_1612775
Y 	 16607804 	 16607826 	 4 	 5.75 	 STR_1612776
Y 	 16607875 	 16607898 	 4 	 6 	 STR_1612777
Y 	 16608674 	 16608733 	 2 	 30 	 STR_1612778
Y 	 16610351 	 16610386 	 5 	 7.2 	 STR_1612779
Y 	 16612126 	 16612160 	 2 	 17.5 	 STR_1612780
Y 	 16612508 	 16612519 	 2 	 6 	 STR_1612781
Y 	 16612806 	 16612821 	 1 	 16 	 STR_1612782
Y 	 16613619 	 16613634 	 2 	 8 	 STR_1612783
Y 	 16614290 	 16614319 	 6 	 5 	 STR_1612784
Y 	 16615974 	 16615984 	 1 	 11 	 STR_1612785
Y 	 16627386 	 16627424 	 2 	 19.5 	 STR_1612786
Y 	 16627677 	 16627757 	 2 	 40.5 	 STR_1612787
Y 	 16629336 	 16629354 	 1 	 19 	 STR_1612788
Y 	 16630984 	 16631005 	 4 	 5.5 	 STR_1612789
Y 	 16631463 	 16631476 	 1 	 14 	 STR_1612790
Y 	 16632011 	 16632049 	 5 	 7.8 	 STR_1612791
Y 	 16632081 	 16632104 	 2 	 12 	 STR_1612792
Y 	 16632725 	 16632737 	 1 	 13 	 STR_1612793
Y 	 16633033 	 16633047 	 4 	 3.75 	 STR_1612794
Y 	 16634981 	 16634997 	 3 	 5.66667 	 STR_1612795
Y 	 16635281 	 16635295 	 2 	 7.5 	 STR_1612796
Y 	 16635337 	 16635353 	 2 	 8.5 	 STR_1612797
Y 	 16635365 	 16635377 	 2 	 6.5 	 STR_1612798
Y 	 16636968 	 16636987 	 6 	 3.33333 	 STR_1612799
Y 	 16637117 	 16637139 	 1 	 23 	 STR_1612800
Y 	 16637517 	 16637543 	 5 	 5.4 	 STR_1612801
Y 	 16638309 	 16638341 	 2 	 16.5 	 STR_1612802
Y 	 16638459 	 16638477 	 2 	 9.5 	 STR_1612803
Y 	 16640206 	 16640233 	 2 	 14 	 STR_1612804
Y 	 16641189 	 16641199 	 1 	 11 	 STR_1612805
Y 	 16641810 	 16641822 	 2 	 6.5 	 STR_1612806
Y 	 16641863 	 16641896 	 2 	 17 	 STR_1612807
Y 	 16642197 	 16642227 	 6 	 5.16667 	 STR_1612808
Y 	 16643116 	 16643135 	 6 	 3.33333 	 STR_1612809
Y 	 16644654 	 16644806 	 4 	 38.25 	 STR_1612810
Y 	 16646649 	 16646686 	 2 	 19 	 STR_1612811
Y 	 16648116 	 16648144 	 1 	 29 	 STR_1612812
Y 	 16648606 	 16648627 	 1 	 22 	 STR_1612813
Y 	 16649808 	 16649822 	 1 	 15 	 STR_1612814
Y 	 16650644 	 16650658 	 4 	 3.75 	 STR_1612815
Y 	 16651434 	 16651449 	 1 	 16 	 STR_1612816
Y 	 16656654 	 16656672 	 1 	 19 	 STR_1612817
Y 	 16660772 	 16660790 	 4 	 4.75 	 STR_1612818
Y 	 16665447 	 16665481 	 2 	 17.5 	 STR_1612819
Y 	 16666080 	 16666104 	 1 	 25 	 STR_1612820
Y 	 16670509 	 16670549 	 2 	 20.5 	 STR_1612821
Y 	 16671947 	 16671993 	 2 	 23.5 	 STR_1612822
Y 	 16679100 	 16679124 	 1 	 25 	 STR_1612823
Y 	 16679405 	 16679422 	 1 	 18 	 STR_1612824
Y 	 16679583 	 16679597 	 1 	 15 	 STR_1612825
Y 	 16679852 	 16679862 	 1 	 11 	 STR_1612826
Y 	 16681669 	 16681686 	 6 	 3 	 STR_1612827
Y 	 16682455 	 16682485 	 4 	 7.75 	 STR_1612828
Y 	 16690103 	 16690141 	 3 	 13 	 DYS502
Y 	 16691602 	 16691621 	 4 	 5 	 STR_1612829
Y 	 16692072 	 16692145 	 1 	 74 	 STR_1612830
Y 	 16692758 	 16692798 	 1 	 41 	 STR_1612831
Y 	 16692947 	 16692962 	 4 	 4 	 STR_1612832
Y 	 16696826 	 16696847 	 5 	 4.4 	 STR_1612833
Y 	 16697341 	 16697365 	 5 	 5 	 STR_1612834
Y 	 16710764 	 16710792 	 2 	 14.5 	 STR_1612835
Y 	 16710819 	 16710843 	 2 	 12.5 	 STR_1612836
Y 	 16710917 	 16710932 	 2 	 8 	 STR_1612837
Y 	 16710957 	 16710982 	 2 	 13 	 STR_1612838
Y 	 16711036 	 16711053 	 2 	 9 	 STR_1612839
Y 	 16711067 	 16711078 	 2 	 6 	 STR_1612840
Y 	 16711091 	 16711120 	 2 	 15 	 STR_1612841
Y 	 16711851 	 16711863 	 2 	 6.5 	 STR_1612842
Y 	 16712053 	 16712070 	 2 	 9 	 STR_1612843
Y 	 16712139 	 16712151 	 2 	 6.5 	 STR_1612844
Y 	 16712332 	 16712348 	 2 	 8.5 	 STR_1612845
Y 	 16712966 	 16712996 	 1 	 31 	 STR_1612846
Y 	 16715015 	 16715054 	 2 	 20 	 STR_1612847
Y 	 16717385 	 16717398 	 2 	 7 	 STR_1612848
Y 	 16718689 	 16718701 	 2 	 6.5 	 STR_1612849
Y 	 16718717 	 16718743 	 6 	 4.5 	 STR_1612850
Y 	 16723260 	 16723284 	 1 	 25 	 STR_1612851
Y 	 16723424 	 16723471 	 4 	 12 	 DYS558
Y 	 16725226 	 16725252 	 6 	 4.5 	 STR_1612852
Y 	 16725296 	 16725335 	 4 	 10 	 STR_1612853
Y 	 16729173 	 16729194 	 1 	 22 	 STR_1612854
Y 	 16730004 	 16730020 	 1 	 17 	 STR_1612855
Y 	 16730436 	 16730461 	 2 	 13 	 STR_1612856
Y 	 16732962 	 16732975 	 1 	 14 	 STR_1612857
Y 	 16734577 	 16734599 	 5 	 4.6 	 STR_1612858
Y 	 16737403 	 16737426 	 2 	 12 	 STR_1612859
Y 	 16739070 	 16739086 	 1 	 17 	 STR_1612860
Y 	 16740086 	 16740104 	 4 	 4.75 	 STR_1612861
Y 	 16740662 	 16740691 	 6 	 5 	 STR_1612862
Y 	 16746548 	 16746580 	 2 	 16.5 	 STR_1612863
Y 	 16747412 	 16747431 	 5 	 4 	 DYS571.1
Y 	 16747443 	 16747482 	 4 	 10 	 DYS571.2
Y 	 16748511 	 16748527 	 5 	 3.4 	 STR_1612864
Y 	 16749341 	 16749361 	 1 	 21 	 STR_1612865
Y 	 16750506 	 16750555 	 3 	 16.6667 	 STR_1612866
Y 	 16757044 	 16757070 	 1 	 27 	 STR_1612867
Y 	 16757679 	 16757770 	 3 	 30.6667 	 STR_1612868
Y 	 16760288 	 16760309 	 4 	 5.5 	 STR_1612869
Y 	 16760885 	 16760900 	 1 	 16 	 STR_1612870
Y 	 16764828 	 16764843 	 2 	 8 	 STR_1612871
Y 	 16764921 	 16764933 	 2 	 6.5 	 STR_1612872
Y 	 16765132 	 16765187 	 2 	 28 	 STR_1612873
Y 	 16766392 	 16766402 	 1 	 11 	 STR_1612874
Y 	 16766665 	 16766676 	 2 	 6 	 STR_1612875
Y 	 16767154 	 16767170 	 1 	 17 	 STR_1612876
Y 	 16768469 	 16768488 	 1 	 20 	 STR_1612877
Y 	 16768502 	 16768515 	 1 	 14 	 STR_1612878
Y 	 16768602 	 16768618 	 1 	 17 	 STR_1612879
Y 	 16772436 	 16772458 	 1 	 23 	 STR_1612880
Y 	 16779279 	 16779323 	 2 	 22.5 	 STR_1612881
Y 	 16779340 	 16779352 	 2 	 6.5 	 STR_1612882
Y 	 16783415 	 16783444 	 6 	 5 	 STR_1612883
Y 	 16783727 	 16783759 	 6 	 5.5 	 STR_1612884
Y 	 16784405 	 16784438 	 1 	 34 	 STR_1612885
Y 	 16786097 	 16786123 	 5 	 5.4 	 STR_1612886
Y 	 16786135 	 16786152 	 1 	 18 	 STR_1612887
Y 	 16786214 	 16786235 	 1 	 22 	 STR_1612888
Y 	 16786382 	 16786401 	 4 	 5 	 STR_1612889
Y 	 16789597 	 16789620 	 1 	 24 	 STR_1612890
Y 	 16800702 	 16800742 	 2 	 20.5 	 STR_1612891
Y 	 16800863 	 16800889 	 2 	 13.5 	 STR_1612892
Y 	 16805793 	 16805806 	 1 	 14 	 STR_1612893
Y 	 16807932 	 16807950 	 4 	 4.75 	 STR_1612894
Y 	 16809063 	 16809516 	 4 	 113.5 	 STR_1612895
Y 	 16809546 	 16809564 	 4 	 4.75 	 STR_1612896
Y 	 16813070 	 16813111 	 2 	 21 	 STR_1612897
Y 	 16813862 	 16813892 	 4 	 7.75 	 STR_1612898
Y 	 16818288 	 16818310 	 4 	 5.75 	 STR_1612899
Y 	 16818678 	 16818701 	 2 	 12 	 STR_1612900
Y 	 16818846 	 16818895 	 2 	 25 	 STR_1612901
Y 	 16818972 	 16819014 	 2 	 21.5 	 STR_1612902
Y 	 16819060 	 16819074 	 4 	 3.75 	 STR_1612903
Y 	 16819298 	 16819309 	 2 	 6 	 STR_1612904
Y 	 16821593 	 16821604 	 1 	 12 	 STR_1612905
Y 	 16823953 	 16823969 	 1 	 17 	 STR_1612906
Y 	 16826001 	 16826015 	 2 	 7.5 	 STR_1612907
Y 	 16829447 	 16829466 	 4 	 5 	 STR_1612908
Y 	 16831664 	 16831683 	 1 	 20 	 STR_1612909
Y 	 16832280 	 16832306 	 6 	 4.5 	 STR_1612910
Y 	 16833656 	 16833689 	 2 	 17 	 STR_1612911
Y 	 16834747 	 16834791 	 1 	 45 	 STR_1612912
Y 	 16836268 	 16836278 	 1 	 11 	 STR_1612913
Y 	 16836494 	 16836520 	 5 	 5.4 	 STR_1612914
Y 	 16838958 	 16838985 	 4 	 7 	 STR_1612915
Y 	 16842868 	 16842912 	 2 	 22.5 	 STR_1612916
Y 	 16849613 	 16849631 	 4 	 4.75 	 STR_1612917
Y 	 16849738 	 16849764 	 6 	 4.5 	 STR_1612918
Y 	 16850977 	 16851000 	 3 	 8 	 STR_1612919
Y 	 16851639 	 16851665 	 3 	 9 	 STR_1612920
Y 	 16854374 	 16854386 	 2 	 6.5 	 STR_1612921
Y 	 16854471 	 16854488 	 2 	 9 	 STR_1612922
Y 	 16855373 	 16855389 	 1 	 17 	 STR_1612923
Y 	 16857855 	 16857865 	 1 	 11 	 STR_1612924
Y 	 16859223 	 16859237 	 2 	 7.5 	 STR_1612925
Y 	 16859384 	 16859400 	 5 	 3.4 	 STR_1612926
Y 	 16860750 	 16860834 	 1 	 85 	 STR_1612927
Y 	 16863544 	 16863557 	 1 	 14 	 STR_1612928
Y 	 16864300 	 16864334 	 4 	 8.75 	 STR_1612929
Y 	 16865013 	 16865033 	 5 	 4.2 	 STR_1612930
Y 	 16865388 	 16865416 	 2 	 14.5 	 STR_1612931
Y 	 16866254 	 16866289 	 4 	 9 	 STR_1612932
Y 	 16867554 	 16867571 	 6 	 3 	 STR_1612933
Y 	 16867733 	 16867751 	 4 	 4.75 	 STR_1612934
Y 	 16868632 	 16868790 	 2 	 79.5 	 STR_1612935
Y 	 16869042 	 16869056 	 2 	 7.5 	 STR_1612936
Y 	 16870510 	 16870528 	 4 	 4.75 	 STR_1612937
Y 	 16871164 	 16871197 	 5 	 6.8 	 STR_1612938
Y 	 16887362 	 16887379 	 2 	 9 	 STR_1612939
Y 	 16888057 	 16888100 	 6 	 7.33333 	 STR_1612940
Y 	 16888248 	 16888309 	 2 	 31 	 STR_1612941
Y 	 16889530 	 16889574 	 2 	 22.5 	 STR_1612942
Y 	 16889915 	 16889958 	 4 	 11 	 STR_1612943
Y 	 16891433 	 16891451 	 4 	 4.75 	 STR_1612944
Y 	 16896540 	 16896556 	 1 	 17 	 STR_1612945
Y 	 16897644 	 16897666 	 1 	 23 	 STR_1612946
Y 	 16897799 	 16897825 	 1 	 27 	 STR_1612947
Y 	 16898785 	 16898826 	 3 	 14 	 STR_1612948
Y 	 16898889 	 16898914 	 4 	 6.5 	 STR_1612949
Y 	 16900843 	 16900855 	 1 	 13 	 STR_1612950
Y 	 16902289 	 16902304 	 2 	 8 	 STR_1612951
Y 	 16902693 	 16902711 	 2 	 9.5 	 STR_1612952
Y 	 16904506 	 16904520 	 1 	 15 	 STR_1612953
Y 	 16904665 	 16904704 	 1 	 40 	 STR_1612954
Y 	 16904721 	 16904771 	 2 	 25.5 	 STR_1612955
Y 	 16905871 	 16905895 	 1 	 25 	 STR_1612956
Y 	 16908452 	 16908472 	 1 	 21 	 STR_1612957
Y 	 16909152 	 16909194 	 1 	 43 	 STR_1612958
Y 	 16912387 	 16912431 	 4 	 11.25 	 STR_1612959
Y 	 16912520 	 16912590 	 2 	 35.5 	 STR_1612960
Y 	 16912674 	 16912703 	 6 	 5 	 STR_1612961
Y 	 16913279 	 16913309 	 4 	 7.75 	 STR_1612962
Y 	 16914105 	 16914185 	 2 	 40.5 	 STR_1612963
Y 	 16914486 	 16914538 	 2 	 26.5 	 STR_1612964
Y 	 16915092 	 16915151 	 2 	 30 	 STR_1612965
Y 	 16915184 	 16915217 	 2 	 17 	 STR_1612966
Y 	 16918020 	 16918087 	 6 	 11.3333 	 STR_1612967
Y 	 16918263 	 16918296 	 2 	 17 	 STR_1612968
Y 	 16918718 	 16918728 	 1 	 11 	 STR_1612969
Y 	 16921350 	 16921383 	 5 	 6.8 	 STR_1612970
Y 	 16921432 	 16921445 	 1 	 14 	 STR_1612971
Y 	 16922410 	 16922421 	 1 	 12 	 STR_1612972
Y 	 16924807 	 16924871 	 4 	 16.25 	 STR_1612973
Y 	 16937109 	 16937180 	 2 	 36 	 STR_1612974
Y 	 16937287 	 16937320 	 2 	 17 	 STR_1612975
Y 	 16937536 	 16937548 	 2 	 6.5 	 STR_1612976
Y 	 16938204 	 16938237 	 1 	 34 	 STR_1612977
Y 	 16938627 	 16938641 	 4 	 3.75 	 STR_1612978
Y 	 16940206 	 16940233 	 2 	 14 	 STR_1612979
Y 	 16940890 	 16940938 	 1 	 49 	 STR_1612980
Y 	 16941389 	 16941410 	 2 	 11 	 STR_1612981
Y 	 16942916 	 16942931 	 1 	 16 	 STR_1612982
Y 	 16943390 	 16943419 	 2 	 15 	 STR_1612983
Y 	 16943486 	 16943525 	 2 	 20 	 STR_1612984
Y 	 16944100 	 16944115 	 4 	 4 	 STR_1612985
